"","y.actual_yield_today","y.marketable_yield_today","y.id_today","y.actual_yield_ssp1","y.marketable_yield_ssp1","y.id_ssp1","y.actual_yield_ssp2","y.marketable_yield_ssp2","y.id_ssp2","y.actual_yield_ssp3","y.marketable_yield_ssp3","y.id_ssp3","y.actual_yield_ssp5","y.marketable_yield_ssp5","y.id_ssp5","x.photosynthetic_active_days_needed","x.chill_need","x.expected_yield","x.T_opt_fruit","x.summer_drought_stress_dmg","x.summer_insect_dmg","x.summer_disease_dmg","x.spring_disease_dmg","x.spring_frost_dmg","x.fruit_frost_dmg","x.fruit_drought_stress_dmg","x.fruit_hail_dmg","x.fruit_sunburn_dmg","x.fruit_insect_dmg","x.fruit_disease_dmg","x.fruit_snail_dmg","x.harvest_frost_dmg","x.harvest_heat_dmg","x.harvest_hail_dmg","x.harvest_rain_dmg","x.harvest_fly_dmg","x.summer_drought_stress_risk_today","x.summer_insect_risk_today","x.summer_disease_risk_today","x.summer_mean_temp_today","x.pad_today","x.actual_chill_today","x.winter_mean_temp_today","x.spring_pollinator_today","x.spring_disease_risk_today","x.spring_frost_risk_today","x.spring_mean_temp_today","x.fruit_frost_risk_today","x.fruit_drought_stress_risk_today","x.fruit_hail_risk_today","x.fruit_sunburn_risk_today","x.fruit_mean_temp_today","x.fruit_insect_risk_today","x.fruit_disease_risk_today","x.fruit_snail_risk_today","x.T_opt_fruit_today","x.harvest_frost_risk_today","x.harvest_heat_risk_today","x.harvest_hail_risk_today","x.harvest_rain_risk_today","x.harvest_fly_risk_today","x.harvest_mean_temp_today","x.summer_drought_stress_risk_ssp1","x.summer_insect_risk_ssp1","x.summer_disease_risk_ssp1","x.summer_mean_temp_ssp1","x.pad_ssp1","x.actual_chill_ssp1","x.winter_mean_temp_ssp1","x.spring_pollinator_ssp1","x.spring_disease_risk_ssp1","x.spring_frost_risk_ssp1","x.spring_mean_temp_ssp1","x.fruit_frost_risk_ssp1","x.fruit_drought_stress_risk_ssp1","x.fruit_hail_risk_ssp1","x.fruit_sunburn_risk_ssp1","x.fruit_mean_temp_ssp1","x.fruit_insect_risk_ssp1","x.fruit_disease_risk_ssp1","x.fruit_snail_risk_ssp1","x.T_opt_fruit_ssp1","x.harvest_frost_risk_ssp1","x.harvest_heat_risk_ssp1","x.harvest_hail_risk_ssp1","x.harvest_rain_risk_ssp1","x.harvest_fly_risk_ssp1","x.harvest_mean_temp_ssp1","x.summer_drought_stress_risk_ssp2","x.summer_insect_risk_ssp2","x.summer_disease_risk_ssp2","x.summer_mean_temp_ssp2","x.pad_ssp2","x.actual_chill_ssp2","x.winter_mean_temp_ssp2","x.spring_pollinator_ssp2","x.spring_disease_risk_ssp2","x.spring_frost_risk_ssp2","x.spring_mean_temp_ssp2","x.fruit_frost_risk_ssp2","x.fruit_drought_stress_risk_ssp2","x.fruit_hail_risk_ssp2","x.fruit_sunburn_risk_ssp2","x.fruit_mean_temp_ssp2","x.fruit_insect_risk_ssp2","x.fruit_disease_risk_ssp2","x.fruit_snail_risk_ssp2","x.T_opt_fruit_ssp2","x.harvest_frost_risk_ssp2","x.harvest_heat_risk_ssp2","x.harvest_hail_risk_ssp2","x.harvest_rain_risk_ssp2","x.harvest_fly_risk_ssp2","x.harvest_mean_temp_ssp2","x.summer_drought_stress_risk_ssp3","x.summer_insect_risk_ssp3","x.summer_disease_risk_ssp3","x.summer_mean_temp_ssp3","x.pad_ssp3","x.actual_chill_ssp3","x.winter_mean_temp_ssp3","x.spring_pollinator_ssp3","x.spring_disease_risk_ssp3","x.spring_frost_risk_ssp3","x.spring_mean_temp_ssp3","x.fruit_frost_risk_ssp3","x.fruit_drought_stress_risk_ssp3","x.fruit_hail_risk_ssp3","x.fruit_sunburn_risk_ssp3","x.fruit_mean_temp_ssp3","x.fruit_insect_risk_ssp3","x.fruit_disease_risk_ssp3","x.fruit_snail_risk_ssp3","x.T_opt_fruit_ssp3","x.harvest_frost_risk_ssp3","x.harvest_heat_risk_ssp3","x.harvest_hail_risk_ssp3","x.harvest_rain_risk_ssp3","x.harvest_fly_risk_ssp3","x.harvest_mean_temp_ssp3","x.summer_drought_stress_risk_ssp5","x.summer_insect_risk_ssp5","x.summer_disease_risk_ssp5","x.summer_mean_temp_ssp5","x.pad_ssp5","x.actual_chill_ssp5","x.winter_mean_temp_ssp5","x.spring_pollinator_ssp5","x.spring_disease_risk_ssp5","x.spring_frost_risk_ssp5","x.spring_mean_temp_ssp5","x.fruit_frost_risk_ssp5","x.fruit_drought_stress_risk_ssp5","x.fruit_hail_risk_ssp5","x.fruit_sunburn_risk_ssp5","x.fruit_mean_temp_ssp5","x.fruit_insect_risk_ssp5","x.fruit_disease_risk_ssp5","x.fruit_snail_risk_ssp5","x.T_opt_fruit_ssp5","x.harvest_frost_risk_ssp5","x.harvest_heat_risk_ssp5","x.harvest_hail_risk_ssp5","x.harvest_rain_risk_ssp5","x.harvest_fly_risk_ssp5","x.harvest_mean_temp_ssp5"
"370",20.6200270210981,20.5898753524474,70,8.25241680124444,8.25241680124444,1285,21.5206553183036,21.5206553183036,1981,10.5070882376076,1.98100987721584,4155,9.63708933237665,9.63708933237665,5643,27.6841888242095,37.1438063379319,31246.4525075143,13.4338271474097,0.386319260233128,0.545390835175572,0.302042144495161,0.209948482984739,0.0653651475728623,0.30605868168251,0.219293441691556,0.525271194336986,0.317605766906761,0.24169043217371,0.32201492167603,0.186100478188427,0.443258741143681,0.412365753531924,0.411657075617066,0.216494562988349,0.431638287942095,0.05,0.15,0,16.3714285714286,58,105.08,7.47841059602649,0.25,0,1,6.89583333333333,0.05,0.15,0,0,15.1936666666667,0.1,0,0,13.4338271474097,0,0.05,0.05,0.15,0.45,16.3714285714286,0.32,0.5,0,17.2635714285714,58,107.15,7.09311258278146,0.25,0,0.55,9.31183333333333,0,0.12,0.05,0,17.3668333333333,0,0,0,13.4338271474097,0,0.2,0,0,0.2,17.2635714285714,0.23,0.1,0.1,17.0085714285714,56,103.58,7.33754966887417,0.366666666666667,0,0.65,9.52441666666667,0,0,0,0,13.0485,0,0,0,13.4338271474097,0,0,0.05,0,0.35,17.0085714285714,0.29,0.1,0.1,16.537967032967,53,101.95,7.08602649006623,0.416666666666667,0,0.15,10.93525,0,0.15,0.05,0,14.3028333333333,0,0,0,13.4338271474097,0,0.25,0,0,0.35,16.537967032967,0.19,0.8,0,17.6034615384615,60,110.98,6.94933774834437,0.2,0,0.55,8.87675,0,0.05,0.05,0,15.5176666666667,0,0,0,13.4338271474097,0,0.55,0.15,0.15,0.25,17.6034615384615
"371",31.3025584763575,19.8700660503074,64,32.2879421242543,3.22879421242543,506,29.1905737525202,29.1905737525202,2202,32.0043798573302,7.32013428159411,4017,10.8338469635191,10.8338469635191,6050,23.7708775078775,39.540595273654,30510.0493135514,13.5430344073105,0.4107079680927,0.314946271679611,0.100331174804756,0.175829196957122,0.116600003639223,0.242812853945247,0.0477654414589897,0.0812934454581524,0.384079319909024,0.08991185275855,0.242778708691138,0.441725423094333,0.523448891105832,0.347457283455031,0.40551415294582,0.0840542677921002,0.439656470262707,0,0.1,0,15.0264285714286,43,107,7.66655629139073,0.4,0,0.8,9.91875,0,0.11,0,0,12.095,0,0,0,13.5430344073105,0,0.15,0.05,0.3,0.45,15.0264285714286,0.18,0.2,0,16.8033516483516,62,103.11,8.79483443708609,0.366666666666667,0,0.55,9.29466666666667,0.15,0.06,0,0,13.8393333333333,0,0,0,13.5430344073105,0,0.35,0.15,0.45,0.55,16.8033516483516,0.26,0,0,17.1375824175824,54,102.01,6.93907284768212,0.366666666666667,0,0.55,10.0471666666667,0,0.07,0,0,16.6525,0,0,0,13.5430344073105,0,0.2,0.05,0,0.4,17.1375824175824,0.19,0.5,0,16.6331318681319,55,99.29,7.27880794701987,0.383333333333333,0,0.75,9.17083333333333,0,0.11,0,0,15.6715,0,0,0,13.5430344073105,0,0.65,0.05,0,0.45,16.6331318681319,0.31,0.1,0,16.4671428571429,60,100.92,6.10668874172185,0.183333333333333,0,0.3,7.81866666666667,0,0.05,0.1,0,16.5175,0,0,0.15,13.5430344073105,0,0.05,0.1,0.15,0.6,16.4671428571429
"372",10.4883958904432,1.04883958904433,30,18.8363429833964,18.8363429833964,1073,14.5912923932431,5.51191775723136,1760,8.86298098726334,8.86298098726334,3332,13.1172286951321,13.1172286951321,5515,20.6283490855272,48.029309433219,31139.4620491109,12.978994032859,0.300043830508954,0.30949947486455,0.201456420301379,0.158408606463784,0.399169617100602,0.478482929865052,0.326627319411749,0.551250736972033,0.0721554712585391,0.294795840548161,0.388521468062508,0.364453794377345,0.408028363762087,0.367354992735077,0.380418540022672,0.155549901037534,0.413733481115216,0.08,0.15,0,15.431978021978,49,108.41,7.25834437086093,0.166666666666667,0,0.5,7.78766666666667,0.1,0.05,0,0,14.4786666666667,0,0,0,12.978994032859,0,0.55,0.1,0.45,0.25,15.431978021978,0.39,0,0,14.6843956043956,41,94.89,7.04549668874172,0.35,0,0.8,9.74341666666667,0,0.1,0.15,0,16.3033333333333,0,0,0,12.978994032859,0,0.25,0.05,0.15,0.3,14.6843956043956,0.26,0.3,0,17.7497802197802,67,98.3,5.6287417218543,0.266666666666667,0,0.15,11.0523333333333,0,0.05,0.05,0,16.3993333333333,0,0,0.25,12.978994032859,0,0.15,0.1,0,0.45,17.7497802197802,0.37,0.6,0,19.61,71,103.21,4.91993377483444,0.266666666666667,0,0,13.003,0,0.16,0,0,16.4598333333333,0,0,0.1,12.978994032859,0,0.15,0.1,0,0.25,19.61,0.31,0.15,0,17.0387912087912,51,99.24,6.9594701986755,0.366666666666667,0,0.3,10.7268333333333,0,0,0.15,0,16.0228333333333,0,0,0,12.978994032859,0,0.1,0,0.3,0.3,17.0387912087912
"373",23.5497298653185,23.5497298653185,87,30.18533637508,15.7677553112118,1502,12.0093816514015,8.03183802468946,1711,5.6115625790847,1.14998893906782,3708,3.27924391066392,1.39490653351548,5677,26.0624032364102,50.4569781048639,30031.6424513378,13.6310858138917,0.197312133748485,0.594216183607559,0.249650043366048,0.353409576037018,0.346532532238349,0.319575579861183,0.268463743597274,0.300660876783475,0.363724589394221,0.0898017686827162,0.552699625906205,0.326260184392231,0.426457169813733,0.432499037830715,0.344806454726368,0.172116811769568,0.481252481066439,0.15,0.25,0,15.6963186813187,43,104,6.85271523178808,0.333333333333333,0,0.85,7.76233333333333,0,0.06,0,0,14.857,0,0,0,13.6310858138917,0.05,0,0,0.3,0.4,15.6963186813187,0.26,0.3,0,15.6946703296703,51,97.78,7.41980132450331,0.4,0,0.55,8.54633333333333,0,0.08,0,0,16.323,0,0,0,13.6310858138917,0,0.25,0.1,0,0.4,15.6946703296703,0.12,0.55,0,16.8416483516484,58,95.02,5.73019867549669,0.35,0,0.25,12.2743333333333,0,0,0,0,14.01,0,0,0,13.6310858138917,0,0.55,0.1,0,0.25,16.8416483516484,0.23,0.8,0,17.922032967033,55,98.49,7.66649006622517,0.333333333333333,0,0.35,11.2665833333333,0,0.13,0.1,0,18.1193333333333,0,0,0,13.6310858138917,0,1,0.15,0,0.1,17.922032967033,0.21,0.35,0,17.2441758241758,60,100.1,7.11549668874172,0.3,0,0.45,10.6778333333333,0,0.06,0.1,0,16.2461666666667,0,0,0,13.6310858138917,0,1,0.15,0.15,0.4,17.2441758241758
"374",18.4625330106561,12.9977863334854,81,24.572246718616,24.572246718616,676,31.7140230216471,17.5263279033929,2589,4.28544721435602,1.1616566364535,3645,15.6940595637631,15.6940595637631,5532,26.0941104458027,47.6965311863681,32438.2307000682,13.396455143062,0.455658986817372,0.331643462627413,0.510076031653603,0.219564237317843,0.127100151226258,0.405854407163308,0.261917859943033,0.0824136134950378,0.317800526867528,0.386043545668343,0.23257919832032,0.47837461663377,0.44101326090749,0.327585857157184,0.319448316213566,0.280088296461272,0.449987744098527,0.27,0,0,15.2612087912088,45,102.57,7.64503311258278,0.45,0,1,7.65716666666667,0.1,0.05,0,0,10.7705,0,0,0,13.396455143062,0,0,0.05,0.15,0.05,15.2612087912088,0.21,0,0,14.0208791208791,39,105.97,7.19132450331126,0.383333333333333,0,1,7.58875,0,0.06,0.05,0,16.7683333333333,0,0,0,13.396455143062,0,0.3,0.05,0,0.2,14.0208791208791,0.19,0,0,15.6880769230769,45,107.62,7.4312582781457,0.366666666666667,0,0.4,9.71358333333333,0.05,0.06,0,0,10.8821666666667,0,0,0,13.396455143062,0,0,0,0,0.25,15.6880769230769,0.14,0.4,0,20.2893406593407,76,103.32,6.90026490066225,0.183333333333333,0,0.2,10.2249166666667,0,0.07,0,0,16.3058333333333,0,0,0,13.396455143062,0,0.55,0.05,0,0.6,20.2893406593407,0.37,0.15,0,17.8480769230769,61,101.31,6.7782119205298,0.333333333333333,0,0.05,12.6140833333333,0,0.12,0,0,15.3416666666667,0,0,0.1,13.396455143062,0,0.15,0,0,0.35,17.8480769230769
"375",20.3705130289477,13.3028674990896,41,26.5690509426381,26.5690509426381,496,16.1069991429238,14.4707827841133,3089,5.02497002640072,3.76010743570669,3328,6.85880199437532,4.37197755750012,5577,22.6115089016523,54.3721653592568,30568.4496385575,13.6799114902543,0.349016291355017,0.358347990292437,0.224069526220777,0.357760650414718,0.482342329711738,0.413650131125599,0.214498839396511,0.313280893746056,0.337340451323619,0.492228949788754,0.406297714824038,0.327806762858274,0.428422404735049,0.410001101067273,0.305153090649406,0.125972704610457,0.4236416901036,0.35,0.15,0,17.1599450549451,63,106.66,6.57668874172185,0.333333333333333,0,1,8.44175,0.05,0.06,0,0,13.4041666666667,0,0,0,13.6799114902543,0,0.25,0.05,0,0.3,17.1599450549451,0,0,0,15.6574175824176,47,92.52,7.43470198675497,0.25,0,0.15,9.37791666666667,0,0.05,0.1,0,14.3406666666667,0,0,0,13.6799114902543,0,0.05,0.15,0.15,0.3,15.6574175824176,0.19,0,0,16.075989010989,49,106.49,7.18013245033113,0.333333333333333,0,0.55,8.958,0.05,0.06,0,0,10.5761666666667,0,0,0,13.6799114902543,0,0,0,0.15,0.2,16.075989010989,0.48,1,0,19.4268131868132,69,101.27,5.63516556291391,0.266666666666667,0,0.15,11.84525,0,0.07,0.1,0,19.1795,0,0,0,13.6799114902543,0,0.5,0,0,0.25,19.4268131868132,0.21,0.35,0,17.0699450549451,56,99.28,6.91430463576159,0.3,0,0.25,11.523,0,0.06,0.25,0,17.4476666666667,0,0,0,13.6799114902543,0,0.8,0.15,0.15,0.3,17.0699450549451
"376",27.237884993375,15.1503588801554,68,9.36401447472468,5.15963325554924,1259,35.4806491497011,7.37817333971193,3179,8.91067385896187,1.80199881327409,3627,14.1830984495614,14.1830984495614,5644,25.1630120974794,47.4578911609229,30457.4219747945,13.3918003397149,0.349557985349234,0.585113012517495,0.323834089853018,0.296896752742094,0.342501278191051,0.288886675599445,0.267898105135763,0.364663898412864,0.197137781539563,0.156102716856396,0.240934253319075,0.331472463105215,0.345472991873006,0.406815272072168,0.374681864869051,0.152608048031886,0.482083080524871,0.15,0,0,15.5649450549451,51,103.75,7.01953642384106,0.383333333333333,0,0.7,8.47175,0,0.11,0,0,14.6656666666667,0,0,0,13.3918003397149,0.05,0.25,0,0,0.3,15.5649450549451,0.1,0.2,0,17.7298901098901,66,102.95,7.07973509933775,0.333333333333333,0,0.2,10.5175833333333,0,0,0,0,15.9508333333333,0,0,0,13.3918003397149,0,0.05,0.1,0,0.4,17.7298901098901,0.19,0,0,16.7702197802198,54,101.38,7.58331125827814,0.433333333333333,0,0.15,10.7693333333333,0,0.07,0.05,0,13.9475,0,0,0,13.3918003397149,0,0.45,0.15,0,0.3,16.7702197802198,0.25,0.25,0,18.130989010989,62,102.18,6.41006622516556,0.433333333333333,0,0.1,12.5195,0,0,0.05,0,15.656,0,0,0.1,13.3918003397149,0,0.5,0.25,0.3,0.25,18.130989010989,0.36,0.1,0,17.4592857142857,66,103.52,6.98622516556291,0.35,0,0.5,10.2866666666667,0,0,0.05,0,14.6051666666667,0,0,0,13.3918003397149,0,0.7,0.05,0,0.2,17.4592857142857
"377",11.3075212694949,11.3075212694949,68,4.49282544909319,3.50442747288457,437,26.6998980976057,26.6998980976057,2752,26.0406992782978,5.39460299166485,4406,5.2711113794485,2.7952773721195,4667,22.4177486620215,51.267217085546,31508.1476228295,13.7243220818346,0.359585601079917,0.389005804910467,0.21138891691448,0.325131366887396,0.447998108045957,0.0317267967846023,0.261885320780678,0.331243110740598,0.225712251563918,0.363485645103245,0.235197761599594,0.28284364030405,0.442660417379641,0.479578604394394,0.376235288054421,0.267679951865341,0.435159597717697,0.15,0,0,15.5649450549451,51,103.75,7.01953642384106,0.383333333333333,0,0.7,8.47175,0,0.11,0,0,14.6656666666667,0,0,0,13.7243220818346,0.05,0.25,0,0,0.3,15.5649450549451,0.06,0,0,16.5480769230769,55,105.72,6.91132450331126,0.316666666666667,0,0.95,7.03691666666667,0,0.07,0.3,0,19.7508333333333,0,0,0.1,13.7243220818346,0,0,0,0.15,0.1,16.5480769230769,0,0,0,15.8548351648352,48,103.5,6.90119205298013,0.25,0,0.05,10.43325,0.05,0.16,0.05,0,12.4671666666667,0,0,0.1,13.7243220818346,0,0.05,0,0,0.05,15.8548351648352,0.18,0.25,0,18.503021978022,68,99.7,8.00059602649007,0.333333333333333,0,0.25,10.808,0.1,0.06,0,0,14.8848333333333,0,0,0.1,13.7243220818346,0,0.4,0.05,0.45,0.35,18.503021978022,0.21,1,0,20.0041758241758,75,81.53,7.86006622516556,0.466666666666667,0,0.05,13.0968333333333,0,0,0.15,0,14.5556666666667,0,0,0.15,13.7243220818346,0,0.5,0.05,0.15,0.45,20.0041758241758
"378",29.1197331441302,2.91197331441302,8,20.8600613710868,12.0989158406682,870,18.5232534276201,12.5877955084516,2250,21.9279538942353,21.3832790094478,4142,23.8666013339876,16.6642167552897,5017,23.5439718178365,45.7886827761441,31663.9924041108,13.5410755473571,0.122794641097743,0.216895957586493,0.29326202635898,0.259519183723253,0.254514952798966,0.105295157269556,0.295209059160131,0.0860706756276586,0.17012273813249,0.491885985851739,0.231456877514443,0.344623153820645,0.451261062461178,0.315925943626391,0.496048990803689,0.267960298129254,0.426006749180769,0.22,0.2,0,15.4269230769231,46,104.4,7.93026490066225,0.4,0,0.75,9.0725,0,0,0,0,16.4445,0,0,0,13.5410755473571,0,0.6,0.05,0.15,0.35,15.4269230769231,0.19,0.25,0,16.6540659340659,60,101.7,7.39218543046358,0.25,0,0.8,8.26858333333333,0.05,0.08,0.1,0,16.6426666666667,0,0,0,13.5410755473571,0,0.1,0.15,0.45,0.65,16.6540659340659,0.27,0,0,14.9493956043956,49,103.31,6.24337748344371,0.183333333333333,0,0.45,7.41708333333333,0,0.05,0.1,0,15.957,0,0,0.15,13.5410755473571,0,0.05,0.1,0.3,0.6,14.9493956043956,0.25,0.5,0,18.3139010989011,68,100.19,7.74814569536424,0.416666666666667,0,0,12.46325,0.05,0.05,0,0,13.1955,0,0,0.1,13.5410755473571,0,0.35,0.05,0,0.2,18.3139010989011,0.19,0.5,0,17.6628571428571,58,98.21,7.29827814569536,0.35,0,0.75,9.26758333333333,0,0.06,0,0,16.5711666666667,0,0,0,13.5410755473571,0,0.85,0.05,0,0.4,17.6628571428571
"379",16.7448687111296,10.0106075906275,8,5.78312457572543,5.26264336391014,980,15.9639052583699,1.59639052583699,2466,20.4351803605177,4.46287048756177,4215,31.85806090665,20.5370707451593,5736,21.9599286101819,53.6045746988292,30441.5934395101,13.6556609326123,0.436584758762409,0.279168299398549,0.335210456796267,0.158075432064353,0.517166384982458,0.0815319821040607,0.207003112320152,0.264643850287715,0.245948925414985,0.386748522214568,0.416223884839209,0.206896317814969,0.472220525899322,0.361545684568398,0.404585811200741,0.109106517691216,0.457129884653899,0.22,0.2,0,15.4269230769231,46,104.4,7.93026490066225,0.4,0,0.75,9.0725,0,0,0,0,16.4445,0,0,0,13.6556609326123,0,0.6,0.05,0.15,0.35,15.4269230769231,0.25,0.3,0,15.4646703296703,50,101.4,8.09225165562914,0.333333333333333,0,0.75,9.61658333333333,0,0,0.1,0,16.4791666666667,0,0,0.1,13.6556609326123,0,0.1,0,0,0.5,15.4646703296703,0.12,0.55,0,17.1126923076923,52,97.62,7.37450331125828,0.366666666666667,0,0.35,12.4279166666667,0,0.12,0.05,0,17.2488333333333,0,0,0,13.6556609326123,0,0.35,0.05,0.15,0.55,17.1126923076923,0.31,0.55,0,18.0049450549451,55,97.4,7.03384105960265,0.333333333333333,0,0.45,9.8175,0,0,0.1,0,15.8941666666667,0,0,0,13.6556609326123,0,0.15,0,0.15,0.35,18.0049450549451,0.11,0.3,0,18.322967032967,57,103.01,7.39013245033113,0.4,0,0.25,10.3370833333333,0,0,0,0,13.5766666666667,0,0,0,13.6556609326123,0,0.45,0.1,0.15,0.25,18.322967032967
"380",27.2186040004045,27.2186040004045,3,25.8115346655676,25.8115346655676,213,16.6092513599589,9.05255360817772,1833,19.947578563677,12.6394860144611,3420,11.8002066838901,7.53299546363776,5201,28.4034136943939,49.2587562270384,31441.3001696381,14.0577801555268,0.345569673777033,0.251029051277445,0.379002506935543,0.215880747303681,0.267567926638725,0.294466601812492,0.327644021143439,0.261420923899009,0.371413168048427,0.386280342298286,0.239421667096645,0.108744454604911,0.455806831126424,0.362756066142481,0.321988794908374,0.17014061091603,0.419029682516924,0.1,0.1,0,14.7953846153846,44,111.48,7.26960264900662,0.366666666666667,0,1,7.60741666666667,0.1,0.07,0.05,0,14.7706666666667,0,0,0,14.0577801555268,0,0.25,0.1,0.3,0.15,14.7953846153846,0.31,0,0,14.9375824175824,42,91.63,5.93887417218543,0.3,0,0.6,8.41866666666667,0,0.05,0,0,13.588,0,0,0,14.0577801555268,0,0,0,0,0.35,14.9375824175824,0.16,0.5,0,19.4119230769231,68,95.03,7.87622516556291,0.333333333333333,0,0.6,10.3830833333333,0,0.05,0.1,0,16.0296666666667,0,0,0.1,14.0577801555268,0,0.25,0,0,0.3,19.4119230769231,0.23,0.15,0,16.4443956043956,54,100.12,7.50317880794702,0.366666666666667,0,0.3,12.2944166666667,0,0.06,0,0,14.7495,0,0,0,14.0577801555268,0,0.2,0.1,0.15,0.3,16.4443956043956,0.28,0.6,0,18.2998351648352,66,97.28,6.79913907284768,0.266666666666667,0,0.4,10.1994166666667,0,0.05,0.05,0,16.68,0,0,0.1,14.0577801555268,0,0.6,0,0,0.15,18.2998351648352
"381",30.0522797034477,18.5440051854282,17,22.172276945368,3.89163948328257,358,20.2907458012536,12.2808558248478,2935,1.65574465160796,1.10164701383349,3639,26.0489178779671,16.1015065149551,5420,29.2058149416454,39.0992675419214,31697.953164067,13.2600190532323,0.333859662969312,0.404247760589982,0.0915691600569841,0.322168658834323,0.174294444459719,0.278201796533125,0.182265352391393,0.538771363349609,0.151219117906319,0.236230013266376,0.320953775253043,0.302080074652765,0.478470262193064,0.369857046238823,0.363518019700443,0.199462252951794,0.414661779240808,0.24,0,0,14.6282417582418,47,99.04,7.61251655629139,0.383333333333333,0,1,7.71591666666667,0,0.16,0,0,14.5568333333333,0,0,0,13.2600190532323,0,0.2,0,0,0.7,14.6282417582418,0.14,0,0,16.7657142857143,54,101.67,7.92264900662252,0.516666666666667,0,0.05,12.04525,0,0,0.05,0,14.7951666666667,0,0,0,13.2600190532323,0,0.35,0.15,0,0.35,16.7657142857143,0.09,0.15,0,16.4380769230769,59,107.19,7.23185430463576,0.25,0,0.75,7.71408333333333,0,0.13,0,0,16.1906666666667,0,0,0,13.2600190532323,0,0.35,0.1,0,0.2,16.4380769230769,0.3,0.3,0,18.8721978021978,66,104.77,6.53834437086093,0.233333333333333,0,0.4,8.81916666666667,0,0,0.2,0,18.9175,0.1,0,0.1,13.2600190532323,0,0.45,0.25,0.3,0.45,18.8721978021978,0.29,0.15,0,17.0332967032967,56,99.2,7.60019867549669,0.383333333333333,0,0.2,13.1524166666667,0,0.06,0,0,15.2266666666667,0,0,0,13.2600190532323,0,0.45,0.15,0.15,0.15,17.0332967032967
"382",17.7716879013106,9.91818269688101,1,18.709347552524,18.1654796224784,740,20.910404916332,20.910404916332,3159,16.4721704584447,16.1897000068878,4581,18.0151863876899,18.0151863876899,5150,24.7938524894893,58.695254022457,30703.8277889734,13.6198043401432,0.348665177608815,0.327327652040147,0.215098811506148,0.132471213451936,0.333214798810304,0.334921427066522,0.187745418338479,0.30557608544959,0.562096480878639,0.353043610555519,0.151575408711647,0.0231543051908797,0.401353697053567,0.482610629348865,0.302807240546289,0.323510082776986,0.441349898928558,0.21,0.1,0,14.9636813186813,40,104.3,7.46801324503311,0.266666666666667,0,0.95,7.55025,0,0.05,0,0,14.0083333333333,0,0,0,13.6198043401432,0,0.4,0.1,0.3,0.45,14.9636813186813,0.06,0,0,14.3304945054945,43,108.92,7.79695364238411,0.316666666666667,0,0.95,9.39108333333333,0.1,0.12,0,0,13.2446666666667,0,0,0,13.6198043401432,0,0.2,0,0.15,0.45,14.3304945054945,0.1,0.1,0,17.3447802197802,59,103.09,7.44781456953642,0.333333333333333,0,0.3,9.87475,0,0,0,0,15.9796666666667,0,0,0,13.6198043401432,0,0.1,0.1,0,0.35,17.3447802197802,0.23,0.1,0.1,16.6837362637363,51,102.86,7.65940397350993,0.366666666666667,0,0.75,9.19283333333333,0,0,0,0,12.5778333333333,0,0,0,13.6198043401432,0,0,0.05,0,0.3,16.6837362637363,0.3,0.25,0,16.935989010989,62,100.5,6.06119205298013,0.183333333333333,0,0.25,8.1335,0,0.05,0.1,0,17.0641666666667,0,0,0.15,13.6198043401432,0,0.1,0.1,0.15,0.55,16.935989010989
"383",22.9277429028572,12.2914692600044,72,20.9920232156026,10.9003582212048,388,4.36519720256337,3.08642615828859,1731,15.0987921067685,9.13570409978743,4582,1.55452751149741,0.172562924448302,5892,24.8312755576618,53.4982945996362,30883.7215983759,13.3836081317749,0.0602561614035748,0.539793860078012,0.282964579423926,0.319092288800869,0.260628259544233,0.147195114317869,0.250017844642609,0.194503118438907,0.102978790176957,0.23175330792262,0.387163514600759,0.468695240425558,0.409425979650645,0.383442984593487,0.40008854496522,0.142282901530884,0.439185323400758,0.33,0.1,0,15.2493956043956,49,108.45,7.74675496688742,0.4,0,0.8,9.70591666666667,0,0.05,0,0,12.1045,0,0,0,13.3836081317749,0,0,0.05,0.15,0.3,15.2493956043956,0.18,0.15,0,17.2405494505495,67,101.32,7.94099337748344,0.483333333333333,0,0.55,11.277,0,0.19,0,0,16.5958333333333,0,0,0,13.3836081317749,0,0.55,0.15,0.3,0.25,17.2405494505495,0.28,0.6,0,18.0249450549451,62,106.25,5.77417218543046,0.166666666666667,0,0.45,9.10258333333333,0,0.06,0.05,0,16.1283333333333,0,0,0,13.3836081317749,0,0.1,0.05,0.3,0.2,18.0249450549451,0.25,0.1,0,16.9657692307692,58,104.19,6.95099337748344,0.216666666666667,0,0.2,11.6255,0,0.15,0,0,14.3786666666667,0,0,0,13.3836081317749,0,0.05,0.15,0.15,0.65,16.9657692307692,0.16,0.8,0,20.2614285714286,79,86.09,6.58556291390728,0.25,0,0.05,12.522,0,0.17,0,0,17.4691666666667,0,0,0,13.3836081317749,0,0.6,0,0.3,0.45,20.2614285714286
